Time,Position,Speed
8.089,0.0003124845064305114,0.0029061622997643977,
8.09,0.00031539066873027577,0.0028652856170310868,
8.091,0.00031825595434730684,0.0028241268385873833,
8.092,0.0003210800811858942,0.002782691168356071,
8.093,0.0003238627723542503,0.0027409838355658273,
8.094,0.00032660375618981613,0.0026990100941083855,
8.095,0.0003293027662839245,0.0026567752218938515,
8.096,0.0003319595415058184,0.0026142845202041754,
8.097,0.00033457382602602255,0.0025715433130448976,
8.098,0.0003371453693390674,0.002528556946495203,
8.099,0.00033967392628556266,0.002485330788056429,
8.1,0.0003421592570736191,0.0024418702259990086,
8.101,0.0003446011272996181,0.0023981806687079967,
8.102,0.0003469993079683261,0.002354267544027237,
8.103,0.0003493535755123533,0.0023101362986022215,
8.104000000000001,0.00035166371181095555,0.0022657923972217546,
8.105,0.00035392950420817733,0.0022212413221584636,
8.106,0.0003561507455303358,0.0021764885725082455,
8.107,0.000358327234102844,0.002131539663528744,
8.108,0.0003604587737663728,0.002086400125976886,
8.109,0.00036254517389234966,0.0020410755054456036,
8.11,0.00036458624939779524,0.001995571361699782,
8.111,0.00036658182075949503,0.0019498932680115189,
8.112,0.00036853171402750657,0.0019040468104947895,
8.113,0.00037043576083800134,0.0018580375874395444,
8.114,0.0003722937984254409,0.0018118712086453719,
8.115,0.00037410566963408626,0.0017655532947547623,
8.116,0.00037587122292884103,0.0017190894765860604,
8.117,0.00037759031240542707,0.001672485394466176,
8.118,0.00037926279779989326,0.001625746697563154,
8.119,0.0003808885444974564,0.001578879043218619,
8.120000000000001,0.000382467423540675,0.0015318880962802467,
8.121,0.0003839993116369553,0.00148477952843426,
8.122,0.00038548409116538954,0.0014375590175380838,
8.123,0.0003869216501829276,0.0013902322469532009,
8.124,0.0003883118824298808,0.0013428049048782931,
8.125,0.0003896546873347591,0.001295282683682738,
8.126,0.00039094997001844185,0.0012476712792405288,
8.127,0.0003921976412976824,0.0011999763902647116,
8.128,0.0003933976176879471,0.0011522037176423838,
8.129,0.0003945498214055895,0.001104358963770374,
8.13,0.00039565418036935986,0.0010564478318916004,
8.131,0.0003967106282012515,0.0010084760254322597,
8.132,0.00039771910422668375,0.0009604492473398691,
8.133000000000001,0.00039867955347402365,0.0009123731994222703,
8.134,0.0003995919266734459,0.0008642535816876088,
8.135,0.0004004561802551335,0.000816096091685444,
8.136000000000001,0.00040127227634681895,0.0007679064238489763,
8.137,0.00040204018277066795,0.000719690268838538,
8.138,0.0004027598730395065,0.0006714533128863501,
8.139,0.00040343132635239286,0.0006232012371426919,
8.14,0.0004040545275895355,0.0005749397170234694,
8.141,0.000404629467306559,0.0005266744215593373,
8.142,0.00040515614172811833,0.0004784110127463677,
8.143,0.0004056345527408647,0.00043015514489840425,
8.144,0.00040606470788576306,0.0003819124640011189,
8.145,0.00040644662034976416,0.00033368860706787086,
8.146,0.00040678030895683205,0.0002854892014974275,
8.147,0.0004070657981583295,0.00023731986443362163,
8.148,0.0004073031180227631,0.00018918620212699788,
8.149000000000001,0.0004074923042248901,0.00014109380929853255,
8.15,0.00040763339803418864,9.30482685055043e-05,
8.151,0.00040772644630269415,4.505514950954992e-05,
8.152000000000001,0.0004077715014522037,-2.87999135299733e-06,
8.153,0.0004077686214608507,-5.075161179842814e-05,
8.154,0.00040771786984905226,-9.855418422056883e-05,
8.155,0.0004076193156648317,-0.00014628219631322747,
8.156,0.0004074730334685185,-0.00019393015169008907,
8.157,0.0004072791033168284,-0.00024149257050202276,
8.158,0.00040703761074632636,-0.00028896399005169047,
8.159,0.0004067486467562747,-0.00033633896540543625,
8.16,0.0004064123077908693,-0.00038361207000238656,
8.161,0.0004060286957208669,-0.0004307778962606481,
8.162,0.00040559791782460625,-0.0004778310561806027,
8.163,0.00040512008676842564,-0.0005247661819452063,
8.164,0.00040459532058648043,-0.0005715779265172192,
8.165000000000001,0.0004040237426599632,-0.0006182609642333177,
8.166,0.00040340548169572987,-0.000664809991395033,
8.167,0.00040274067170433485,-0.0007112197268564319,
8.168000000000001,0.00040202945197747843,-0.0007574849126084928,
8.169,0.00040127196706486994,-0.0008036003143601153,
8.17,0.0004004683667505098,-0.0008495607221157055,
8.171,0.0003996188060283941,-0.000895360950749253,
8.172,0.00039872344507764485,-0.0009409958405748704,
8.173,0.00039778244923706997,-0.0009864602579137227,
8.174,0.00039679598897915624,-0.0010317490956572855,
8.175,0.00039576423988349897,-0.0010768572738268632,
8.176,0.0003946873826096721,-0.0011217797401293368,
8.177,0.00039356560286954277,-0.0011665114705090478,
8.178,0.0003923990913990337,-0.0012110474696958023,
8.179,0.0003911880439293379,-0.001255382771748889,
8.18,0.000389932661157589,-0.0012995124405970958,
8.181000000000001,0.00038863314871699195,-0.0013434315705746593,
8.182,0.0003872897171464173,-0.0013871352869530727,
8.183,0.00038590258185946424,-0.0014306187464687091,
8.184000000000001,0.00038447196311299555,-0.001473877137846219,
8.185,0.0003829980859751493,-0.00151690568231762,
8.186,0.0003814811802928317,-0.001559699634137057,
8.187,0.0003799214806586946,-0.0016022542810911447,
8.188,0.00037831922637760347,-0.0016445649450048782,
8.189,0.0003766746614325986,-0.0016866269822430175,
8.19,0.0003749880344503556,-0.001728435784206924,
8.191,0.00037325959866614864,-0.0017699867778267991,
8.192,0.0003714896118883218,-0.0018112754260492612,
8.193,0.00036967833646227256,-0.0018522972283201889,
8.194,0.0003678260392339524,-0.0018930477210628489,
8.195,0.00036593299151288955,-0.0019335224781511944,
8.196,0.00036399946903473834,-0.0019737171113782914,
8.197000000000001,0.00036202575192336003,-0.0020136272709198847,
8.198,0.00036001212465244017,-0.002053248645792974,
8.199,0.0003579588760066472,-0.002092576964309413,
8.2,0.00035586629904233775,-0.002131607994524452,
8.201,0.0003537346910478133,-0.0021703375446802077,
8.202,0.0003515643535031331,-0.0022087614636439926,
8.203,0.0003493555920394891,-0.0022468756413414515,
8.204,0.0003471087163981476,-0.0022846760091844937,
8.205,0.00034482404038896315,-0.0023221585404939495,
8.206,0.0003425018818484692,-0.002359319250916918,
8.207,0.00034014256259755224,-0.0023961541988387733,
8.208,0.0003377464083987135,-0.002432659485789757,
8.209,0.0003353137489129237,-0.0024688312568461684,
8.21,0.00033284491765607754,-0.002504665701026052,
8.211,0.0003303402519550515,-0.0025401590516793793,
8.212,0.0003278000929033721,-0.00257530758687268,
8.213000000000001,0.0003252247853164994,-0.002610107629768099,
8.214,0.0003226146776867313,-0.002644555548996796,
8.215,0.00031997012213773454,-0.002678647759026686,
8.216,0.00031729147437870785,-0.002712380720524496,
8.217,0.00031457909365818337,-0.0027457509407120525,
8.218,0.00031183334271747134,-0.002778754973716821,
8.219,0.0003090545877437545,-0.0028113894209166324,
8.22,0.00030624319832283785,-0.00284365093127854,
8.221,0.0003033995473915593,-0.0028755362016918452,
8.222,0.0003005240111898675,-0.0029070419772951753,
8.223,0.0002976169692125723,-0.002938165051797641,
8.224,0.00029467880416077463,-0.002968902267794012,
8.225,0.0002917099018929806,-0.0029992505170739012,
8.226,0.00028871065137590674,-0.003029206740924898,
8.227,0.00028568144463498186,-0.0030587679304296574,
8.228,0.0002826226767045522,-0.0030879311267568987,
8.229000000000001,0.0002795347455777953,-0.0031166934214462566,
8.23,0.00027641805215634907,-0.003145051956687016,
8.231,0.00027327300019966205,-0.003173003925590677,
8.232,0.00027009999627407137,-0.003200546572457295,
8.233,0.0002668994497016141,-0.0032276771930356087,
8.234,0.00026367177250857847,-0.0032543931347769383,
8.235,0.0002604173793738015,-0.0032806917970827775,
8.236,0.00025713668757671875,-0.003306570631546119,
8.237,0.00025383011694517265,-0.0033320271421864458,
8.238,0.0002504980898029862,-0.0033570588856783965,
8.239,0.0002471410309173078,-0.0033816634715740485,
8.24,0.00024375936744573377,-0.0034058385625188536,
8.241,0.00024035352888321493,-0.003429581874461137,
8.242,0.0002369239470087538,-0.0034528911768552106,
8.243,0.00023347105583189858,-0.0034757642928580274,
8.244,0.00022999529153904056,-0.003498199099519388,
8.245000000000001,0.00022649709243952116,-0.003520193527965672,
8.246,0.0002229768989115555,-0.0035417455635771058,
8.247,0.0002194351533479784,-0.00356285324615849,
8.248,0.0002158723001018199,-0.003583514670103455,
8.249,0.00021228878543171645,-0.0036037279845521353,
8.25,0.0002086850574471643,-0.0036234913935423575,
8.251,0.00020506156605362195,-0.003642803156154223,
8.252,0.00020141876289746772,-0.00366166158664816,
8.253,0.00019775710131081955,-0.003680065054596385,
8.254,0.00019407703625622317,-0.0036980119850077704,
8.255,0.0001903790242712154,-0.0037155008584461393,
8.256,0.00018666352341276926,-0.003732530211141917,
8.257,0.00018293099320162734,-0.0037490986350972137,
8.258000000000001,0.00017918189456653014,-0.0037652047781842678,
8.259,0.00017541668978834587,-0.0037808473442372532,
8.26,0.00017163584244410862,-0.0037960250931374853,
8.261000000000001,0.00016783981735097114,-0.0038107368408919554,
8.262,0.00016402908051007918,-0.0038249814597052616,
8.263,0.00016020409905037391,-0.0038387578780448733,
8.264,0.00015636534117232905,-0.00385206508069977,
8.265,0.00015251327609162928,-0.0038649021088324157,
8.266,0.00014864837398279686,-0.0038772680600240982,
8.267,0.00014477110592277275,-0.003889162088313618,
8.268,0.00014088194383445914,-0.003900583404229344,
8.269,0.0001369813604302298,-0.003911531274814592,
8.27,0.0001330698291554152,-0.003922005023646404,
8.271,0.0001291478241317688,-0.003932004030847663,
8.272,0.00012521582010092115,-0.00394152773309256,
8.273,0.00012127429236782859,-0.003950575623605476,
8.274000000000001,0.00011732371674422311,-0.003959147252153182,
8.275,0.00011336456949206992,-0.003967242225030471,
8.276,0.00010939732726703945,-0.003974860205039147,
8.277000000000001,0.0001054224670620003,-0.003982000911460407,
8.278,0.0001014404661505399,-0.003988664120020654,
8.279,9.745180203051924e-05,-0.0039948496628507005,
8.28,9.345695236766854e-05,-0.004000557428438394,
8.281,8.945639493923014e-05,-0.004005787361574704,
8.282,8.545060757765544e-05,-0.004010539463293207,
8.283,8.144006811436223e-05,-0.004014813790803077,
8.284,7.742525432355916e-05,-0.004018610457415524,
8.285,7.340664386614364e-05,-0.004021929632463705,
8.286,6.938471423367993e-05,-0.004024771541216169,
8.287,6.535994269246376e-05,-0.0040271364647837754,
8.288,6.133280622767998e-05,-0.0040290247400201805,
8.289,5.73037814876598e-05,-0.0040304367594158445,
8.290000000000001,5.327334472824395e-05,-0.0040313729709856114,
8.291,4.924197175725834e-05,-0.004031833878149881,
8.292,4.5210137879108456e-05,-0.004031820039609381,
8.293000000000001,4.1178317839499075e-05,-0.00403133206921354,
8.294,3.7146985770285536e-05,-0.0040303706358225345,
8.295,3.3116615134463e-05,-0.004028936463162982,
8.296,2.9087678671300017e-05,-0.004027030329677328,
8.297,2.506064834162269e-05,-0.00402465306836693,
8.298,2.103599527325576e-05,-0.0040218055666289,
8.299,1.701418970662686e-05,-0.004018488766086672,
8.3,1.2995700940540185e-05,-0.004014703662414377,
8.301,8.980997278125809e-06,-0.004010451305155027,
8.302,4.9705459729707815e-06,-0.0040057327975325015,
8.303,9.6481317543828e-07,-0.004000549296257442,
8.304,-3.0357361208191623e-06,-0.003994902011326997,
8.305,-7.03063813214616e-06,-0.003988792205818517,
8.306000000000001,-1.1019430337964676e-05,-0.003982221195677176,
8.307,-1.5001651533641851e-05,-0.003975190349497577,
8.308,-1.8976841883139427e-05,-0.00396770108829939,
8.309000000000001,-2.2944542971438816e-05,-0.003959754885296978,
8.31,-2.6904297856735795e-05,-0.003951353265663158,
8.311,-3.0855651122398954e-05,-0.003942497806287024,
8.312,-3.479814892868598e-05,-0.00393319013552594,
8.313,-3.873133906421192e-05,-0.003923431932951673,
8.314,-4.2654770997163596e-05,-0.003913224929090785,
8.315,-4.656799592625438e-05,-0.003902570905159224,
8.316,-5.04705668314136e-05,-0.0038914716927912216,
8.317,-5.436203852420483e-05,-0.003879929173762488,
8.318,-5.824196769796732e-05,-0.003867945279707817,
8.319,-6.210991297767513e-05,-0.0038555219918330087,
8.32,-6.596543496950815e-05,-0.0038426613406212983,
8.321,-6.980809631012945e-05,-0.0038293654055342155,
8.322000000000001,-7.363746171566367e-05,-0.003815636314706975,
8.323,-7.745309803037064e-05,-0.0038014762446384248,
8.324,-8.125457427500906e-05,-0.003786887419875598,
8.325,-8.504146169488466e-05,-0.0037718721126928723,
8.326,-8.881333380757753e-05,-0.0037564326427658623,
8.327,-9.256976645034339e-05,-0.0037405713768400004,
8.328,-9.631033782718339e-05,-0.0037242907283939197,
8.329,-0.00010003462855557731,-0.00370759315729762,
8.33,-0.00010374222171287493,-0.0036904811694655304,
8.331,-0.00010743270288234046,-0.003672957316504459,
8.332,-0.00011110566019884492,-0.0036550241953565007,
8.333,-0.00011476068439420142,-0.0036366844479369513,
8.334,-0.00011839736884213838,-0.00361794076076728,
8.335,-0.00012201530960290565,-0.0035987958646031886,
8.336,-0.00012561410546750885,-0.003579252534057814,
8.337,-0.00012919335800156667,-0.0035593135872201693,
8.338000000000001,-0.00013275267158878684,-0.003538981885268776,
8.339,-0.0001362916534740556,-0.0035182603320806248,
8.34,-0.00013980991380613622,-0.003497151873835505,
8.341,-0.00014330706567997173,-0.0034756594986157046,
8.342,-0.00014678272517858743,-0.003453786236001181,
8.343,-0.00015023651141458862,-0.0034315351566602467,
8.344,-0.00015366804657124887,-0.0034089093719357946,
8.345,-0.00015707695594318466,-0.0033859120334271725,
8.346,-0.00016046286797661183,-0.003362546332567692,
8.347,-0.00016382541430917953,-0.0033388155001979024,
8.348,-0.00016716422980937745,-0.0033147228061345966,
8.349,-0.00017047895261551206,-0.0032902715587357243,
8.35,-0.0001737692241742478,-0.0032654651044611224,
8.351,-0.0001770346892787089,-0.0032403068274292554,
8.352,-0.00018027499610613815,-0.0032148001489699257,
8.353,-0.00018348979625510808,-0.00318894852717309,
8.354000000000001,-0.00018667874478228117,-0.003162755456433765,
8.355,-0.00018984150023871493,-0.003136224466993137,
8.356,-0.00019297772470570806,-0.0031093591244759074,
8.357,-0.00019608708383018396,-0.00308216302942395,
8.358,-0.0001991692468596079,-0.003054639816826332,
8.359,-0.00020222388667643425,-0.0030267931556457388,
8.36,-0.00020525067983207998,-0.0029986267483414074,
8.361,-0.0002082493065804214,-0.0029701443303886163,
8.362,-0.00021121945091081,-0.002941349669794742,
8.363,-0.00021416080058060474,-0.0029122465666120323,
8.364,-0.00021707304714721677,-0.0028828388524470786,
8.365,-0.00021995588599966386,-0.0028531303899671104,
8.366,-0.00022280901638963097,-0.002823125072403143,
8.367,-0.00022563214146203411,-0.0027928268230500235,
8.368,-0.00022842496828508413,-0.002762239594763508,
8.369,-0.00023118720787984763,-0.0027313673694543566,
8.370000000000001,-0.000233918575249302,-0.0027002141575795655,
8.371,-0.00023661878940688157,-0.002668783997630757,
8.372,-0.00023928757340451232,-0.002637080955619845,
8.373,-0.00024192465436013216,-0.002605109124561998,
8.374,-0.00024452976348469414,-0.0025728726239559797,
8.375,-0.00024710263610865015,-0.0025403755992619327,
8.376,-0.00024964301170791206,-0.0025076222213766828,
8.377,-0.00025215063392928876,-0.002474616686106608,
8.378,-0.0002546252506153954,-0.0024413632136381738,
8.379,-0.0002570666138290335,-0.002407866048006144,
8.38,-0.0002594744798770397,-0.0023741294565595996,
8.381,-0.0002618486093335993,-0.0023401577294258,
8.382,-0.0002641887670630251,-0.002305955178971964,
8.383000000000001,-0.00026649472224199704,-0.002271526139265,
8.384,-0.00026876624838126205,-0.002236874965529334,
8.385,-0.00027100312334679135,-0.0022020060336028287,
8.386000000000001,-0.0002732051293803942,-0.0021669237393908878,
8.387,-0.00027537205311978507,-0.002131632498318832,
8.388,-0.0002775036856181039,-0.0020961367447826004,
8.389,-0.0002795998223628865,-0.002060440931597827,
8.39,-0.00028166026329448434,-0.002024549529447413,
8.391,-0.0002836848128239318,-0.0019884670263275897,
8.392,-0.00028567327985025935,-0.0019521979269926184,
8.393,-0.00028762547777725196,-0.0019157467523981627,
8.394,-0.0002895412245296501,-0.0018791180391433738,
8.395,-0.0002914203425687935,-0.0018423163389118258,
8.396,-0.00029326265890770533,-0.0018053462179113005,
8.397,-0.0002950680051256166,-0.001768212256312533,
8.398,-0.00029683621738192916,-0.0017309190476869911,
8.399000000000001,-0.00029856713642961616,-0.0016934711984437373,
8.4,-0.0003002606076280599,-0.0016558733272654365,
8.401,-0.0003019164809553253,-0.001618130064543634,
8.402000000000001,-0.000303534611019869,-0.0015802460518132893,
8.403,-0.0003051148570716823,-0.001542225941186733,
8.404,-0.00030665708301286904,-0.0015040743947870156,
8.405,-0.0003081611574076561,-0.0014657960841807974,
8.406,-0.0003096269534918369,-0.001427395689810809,
8.407,-0.0003110543491816477,-0.001388877900427988,
8.408,-0.00031244322708207567,-0.0013502474125233047,
8.409,-0.000313793474494599,-0.0013115089297594063,
8.41,-0.00031510498342435836,-0.0012726671624020964,
8.411,-0.0003163776505867605,-0.0012337268267517975,
8.412,-0.00031761137741351226,-0.0011946926445749453,
8.413,-0.0003188060700580872,-0.001155569342535533,
8.414,-0.00031996163940062273,-0.0011163616516267174,
8.415000000000001,-0.00032107800105224947,-0.0010770743066027082,
8.416,-0.00032215507535885216,-0.0010377120454109,
8.417,-0.0003231927874042631,-0.0009982796086243466,
8.418000000000001,-0.0003241910670128874,-0.000958781738874701,
8.419,-0.0003251498487517621,-0.0009192231802855923,
8.42,-0.00032606907193204773,-0.0008796086779065754,
8.421,-0.00032694868060995433,-0.000839942977147733,
8.422,-0.00032778862358710207,-0.0008002308232149468,
8.423,-0.000328588854410317,-0.0007604769605459269,
8.424,-0.0003293493313708629,-0.0007206861322471071,
8.425,-0.00033007001750311003,-0.0006808630795314014,
8.426,-0.00033075088058264146,-0.0006410125411569386,
8.427,-0.0003313918931237984,-0.000601139252866857,
8.428,-0.00033199303237666525,-0.0005612479468301687,
8.429,-0.0003325542803234954,-0.0005213433510838169,
8.43,-0.0003330756236745792,-0.00048143018897596235,
8.431000000000001,-0.00033355705386355517,-0.00044151317861054984,
8.432,-0.00033399856704216573,-0.0004015970322933019,
8.433,-0.00033440016407445904,-0.00036168645597909054,
8.434000000000001,-0.0003347618505304381,-0.00032178614872085276,
8.435,-0.00033508363667915896,-0.000281900802120023,
8.436,-0.000335365537481279,-0.00024203509977867275,
8.437,-0.0003356075725810577,-0.00020219371675328266,
8.438,-0.00033580976629781097,-0.00016238131901030148,
8.439,-0.00033597214761682125,-0.00012260256288354552,
8.44,-0.0003360947501797048,-8.286209453347201e-05,
8.441,-0.00033617761227423826,-4.316454940841016e-05,
8.442,-0.00033622077682364667,-3.5145517078099783e-06,
8.443,-0.0003362242913753545,3.608328615241444e-05,
8.444,-0.0003361882080892021,7.562436407241538e-05,
8.445,-0.00033611258372512966,0.00011510409479871978,
8.446,-0.00033599747963033094,0.00015451790445227968,
8.447000000000001,-0.00033584296172587866,0.0001938612330541904,
8.448,-0.0003356491004928245,0.0002331295350490194,
8.449,-0.0003354159709577755,0.00027231827982566087,
8.45,-0.0003351436526779498,0.0003114229522357139,
8.451,-0.0003348322297257141,0.0003504390531092689,
8.452,-0.00033448179067260483,0.0003893620997680529,
8.453,-0.0003340924285728368,0.00042818762653590813,
8.454,-0.0003336642409463009,0.0004669111852464962,
8.455,-0.0003331973297610544,0.0005055283457481938,
8.456,-0.00033269180141530616,0.0005440346964061658,
8.457,-0.0003321477667189,0.0005824258446014537,
8.458,-0.00033156534087429854,0.0006206974172271214,
8.459,-0.00033094464345707143,0.0006588450611813521,
8.46,-0.0003302857983958901,0.0006968644438574636,
8.461,-0.0003295889339520326,0.0007347512536307737,
8.462,-0.0003288541826984018,0.0007725012003422329,
8.463000000000001,-0.00032808168149805957,0.0008101100157788477,
8.464,-0.00032727157148228073,0.0008475734541507578,
8.465,-0.00032642399802813,0.0008848872925649644,
8.466,-0.000325539110735565,0.0009220473314956348,
8.467,-0.00032461706340406935,0.0009590493952509409,
8.468,-0.0003236580140088184,0.000995889332436364,
8.469,-0.00032266212467638205,0.001032563016414442,
8.47,-0.0003216295616599676,0.0010690663457608978,
8.471,-0.0003205604953142067,0.0011053952447170545,
8.472,-0.00031945510006948965,0.001141545663638577,
8.473,-0.00031831355440585106,0.0011775135794404106,
8.474,-0.00031713604082641065,0.0012132949960379103,
8.475,-0.0003159227458303727,0.0012488859447840719,
8.476,-0.00031467385988558864,0.001284282484902902,
8.477,-0.0003133895774006857,0.0013194807039187664,
8.478,-0.0003120700966967669,0.0013544767180817586,
8.479000000000001,-0.0003107156199786852,0.001389266672789014,
8.48,-0.00030932635330589616,0.0014238467430019055,
8.481,-0.00030790250656289426,0.0014582131336591084,
8.482,-0.00030644429342923513,0.001492362080085475,
8.483,-0.00030495193134914963,0.0015262898483966694,
8.484,-0.000303425641500753,0.0015599927358995245,
8.485,-0.00030186564876485343,0.0015934670714880931,
8.486,-0.00030027218169336535,0.0016267092160353327,
8.487,-0.00029864547247733004,0.001659715562780403,
8.488,-0.00029698575691454964,0.0016924825377114977,
8.489,-0.00029529327437683816,0.0017250065999442254,
8.49,-0.00029356826777689394,0.0017572842420954453,
8.491,-0.0002918109835347985,0.0017893119906525756,
8.492,-0.00029002167154414593,0.0018210864063382911,
8.493,-0.00028820058513780763,0.0018526040844705802,
8.494,-0.00028634798105333704,0.0018838616553181644,
8.495000000000001,-0.0002844641193980189,0.0019148557844511848,
8.496,-0.0002825492636135677,0.0019455831730871675,
8.497,-0.00028060368044048053,0.0019760405584322,
8.498,-0.0002786276398820483,0.0020062247140173396,
8.499,-0.000276621415168031,0.0020361324500301403,
8.5,-0.00027458528271800085,0.0020657606136413173,
8.501,-0.0002725195221043595,0.0020951060893265377,
8.502,-0.000270424416015033,0.0021241657991832464,
8.503,-0.00026830025021584974,0.002152936703242532,
8.504,-0.0002661473135126072,0.0021814157997760127,
8.505,-0.00026396589771283117,0.0022096001255976928,
8.506,-0.0002617562975872335,0.002237486756360767,
8.507,-0.0002595188108308727,0.0022650728068493377,
8.508000000000001,-0.00025725373802402334,0.0022923554312650456,
8.509,-0.0002549613825927583,0.0023193318235085556,
8.51,-0.0002526420507692498,0.0023459992174558763,
8.511000000000001,-0.0002502960515517939,0.002372354887229541,
8.512,-0.0002479236966645644,0.0023983961474645203,
8.513,-0.0002455253005170999,0.002424120353568941,
8.514,-0.00024310118016353095,0.00244952490197957,
8.515,-0.00024065165526155138,0.0024746072304119722,
8.516,-0.0002381770480311394,0.0024993648181054315,
8.517,-0.00023567768321303397,0.0025237951860625067,
8.518,-0.00023315388802697148,0.002547895897283277,
8.519,-0.0002306059921296882,0.00257166455699423,
8.52,-0.000228034327572694,0.002595098812871773,
8.521,-0.00022543922875982222,0.0026181963552603443,
8.522,-0.0002228210324045619,0.002640954917385135,
8.523,-0.00022018007748717675,0.0026633722755593637,
8.524000000000001,-0.00021751670521161738,0.002685446249386133,
8.525,-0.00021483125896223126,0.0027071747019548047,
8.526,-0.00021212408426027647,0.002728555540031919,
8.527000000000001,-0.00020939552872024456,0.0027495867142466493,
8.528,-0.0002066459420059979,0.0027702662192707105,
8.529,-0.0002038756757867272,0.0027905920939928094,
8.53,-0.0002010850836927344,0.0028105624216875438,
8.531,-0.00019827452127104685,0.0028301753301787783,
8.532,-0.00019544434594086807,0.002849428991997491,
8.533,-0.00019259491694887057,0.0028683216245340465,
8.534,-0.00018972659532433652,0.002886851490184928,
8.535,-0.00018683974383415159,0.002905016896493884,
8.536,-0.0001839347269376577,0.002922816196287539,
8.537,-0.00018101191074137017,0.0029402477878053696,
8.538,-0.0001780716629535648,0.002957310114824131,
8.539,-0.00017511435283874065,0.0029740016667766872,
8.540000000000001,-0.00017214035117196397,0.002990320978865214,
8.541,-0.00016915003019309877,0.0030062666321688547,
8.542,-0.00016614376356092992,0.0030218372537457196,
8.543000000000001,-0.0001631219263071842,0.003037031516729318,
8.544,-0.0001600848947904549,0.0030518481404193474,
8.545,-0.00015703304665003556,0.00306628589036691,
8.546,-0.00015396676075966865,0.003080343578454086,
8.547,-0.00015088641718121457,0.0030940200629679324,
8.548,-0.00014779239711824665,0.003107314248668829,
8.549,-0.00014468508286957782,0.00312022508685328,
8.55,-0.00014156485778272455,0.003132751575411034,
8.551,-0.00013843210620731352,0.0031448927588766744,
8.552,-0.00013528721344843684,0.003156647728475566,
8.553,-0.00013213056571996127,0.0031680156221642396,
8.554,-0.00012896255009779703,0.00317899562466516,
8.555,-0.00012578355447313188,0.003189586967495921,
8.556000000000001,-0.00012259396750563596,0.0031997889289928725,
8.557,-0.00011939417857664309,0.0032096008343291895,
8.558,-0.0001161845777423139,0.0032190220555273334,
8.559000000000001,-0.00011296555568678656,0.00322805201146602,
8.56,-0.00010973750367532054,0.003236690167881593,
8.561,-0.00010650081350743894,0.0032449360373638914,
8.562,-0.00010325587747007505,0.0032527891793465826,
8.563,-0.00010000308829072846,0.0032602492000919775,
8.564,-9.674283909063648e-05,0.003267315752670364,
8.565,-9.347552333796611e-05,0.00327398853693382,
8.566,-9.020153480103229e-05,0.0032802672994845803,
8.567,-8.69212675015477e-05,0.003286151833637901,
8.568,-8.36351156679098e-05,0.003291641979379512,
8.569,-8.03434736885303e-05,0.0032967376233176246,
8.57,-7.704673606521267e-05,0.0033014386986295065,
8.571,-7.374529736658316e-05,0.003305745185002656,
8.572000000000001,-7.04395521815805e-05,0.003309657108570593,
8.573,-6.71298950730099e-05,0.003313174541843279,
8.574,-6.381672053116663e-05,0.0033162976036321947,
8.575000000000001,-6.050042292753444e-05,0.0033190264589700535,
8.576,-5.7181396468564386e-05,0.003321361319025223,
8.577,-5.3860035149539166e-05,0.0033233024410108487,
8.578,-5.0536732708528316e-05,0.003324850128088705,
8.579,-4.721188258043961e-05,0.0033260047292677486,
8.58,-4.3885877851171865e-05,0.0033267666392975113,
8.581,-4.0559111211874354e-05,0.003327136298556204,
8.582,-3.723197491331815e-05,0.003327114192933702,
8.583,-3.3904860720384444e-05,0.003326700853709288,
8.584,-3.057815986667516e-05,0.0033258968574243013,
8.585,-2.725226300925086e-05,0.0033247028257496723,
8.586,-2.3927560183501185e-05,0.0033231194253483176,
8.587,-2.0604440758152867e-05,0.0033211473677324924,
8.588000000000001,-1.7283293390420374e-05,0.003318787409116106,
8.589,-1.3964505981304268e-05,0.0033160403502619992,
8.59,-1.0648465631042269e-05,0.0033129070363242343,
8.591,-7.335558594718034e-06,0.0033093883566854307,
8.592,-4.0261702380326035e-06,0.00330548524478914,
8.593,-7.206849932434638e-07,0.0033011986779673446,
8.594,2.580513684723881e-06,0.0032965296772630424,
8.595,5.877043361986924e-06,0.003291479307248001,
8.596,9.168522669234925e-06,0.0032860486758356914,
8.597,1.2454571345070616e-05,0.0032802389340894117,
8.598,1.5734810279160028e-05,0.003274051276025667,
8.599,1.9008861555185696e-05,0.0032674869384128236,
8.6,2.227634849359852e-05,0.0032605472005650506,
8.601,2.553689569416357e-05,0.0032532333841315967,
8.602,2.879012907829517e-05,0.0032455468528814597,
8.603,3.203567593117663e-05,0.0032374890124834124,
8.604000000000001,3.527316494366004e-05,0.003229061310281511,
8.605,3.850222625394155e-05,0.003220265235066036,
8.606,4.1722491489007585e-05,0.0032111023168399544,
8.607,4.4933593805847536e-05,0.0032015741265808985,
8.608,4.813516793242843e-05,0.0031916822759987485,
8.609,5.132685020842718e-05,0.003181428417288795,
8.61,5.450827862571598e-05,0.0031708142428805647,
8.611,5.767909286859654e-05,0.0031598414851823184,
8.612,6.083893435377886e-05,0.0031485119163212677,
8.613,6.398744627010013e-05,0.0031368273478795624,
8.614,6.712427361797969e-05,0.0031247896306260407,
8.615,7.024906324860573e-05,0.003112400654243843,
8.616,7.336146390284957e-05,0.003099662347053882,
8.617,7.646112624990345e-05,0.003086576675734221,
8.618,7.954770292563766e-05,0.0030731456450354133,
8.619,8.262084857067307e-05,0.003059371297491809,
